year,Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
2020,President,Tennessee,20201103,"56,053",CUMBERLAND,N/A,"32,279","25,168","Trump, Donald J.",Incumbent,"6,728","Biden, Joseph R. Jr.",Challenger,I,232,"Jorgensen, Jo",Challenger,151,"18,440",R,77.97,20.84,0.72,0.47,78.91,21.09,,,"Hawkins, Howie (Independent) 31; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 9; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 35; Blankenship, Don (Independent) 62; Kennedy, Alyson (Independent) 13"
2020,President,Tennessee,20201103,"626,681",DAVIDSON,N/A,"309,658","100,218","Trump, Donald J.",Incumbent,"199,703","Biden, Joseph R. Jr.",Challenger,I,"3,543","Jorgensen, Jo",Challenger,"6,194","99,485",D,32.36,64.49,1.14,2,33.41,66.59,,,"Hawkins, Howie (Independent) 729; Write-In (Write-in) 139; De La Fuente, Roque (Independent) 421; La Riva, Gloria (Independent) 1,072; West, Kanye (Independent) 2,601; Blankenship, Don (Independent) 600; Kennedy, Alyson (Independent) 632"
2020,President,Tennessee,20201103,"11,757",DECATUR,N/A,"5,241","4,229","Trump, Donald J.",Incumbent,904,"Biden, Joseph R. Jr.",Challenger,I,21,"Jorgensen, Jo",Challenger,87,"3,325",R,80.69,17.25,0.4,1.66,82.39,17.61,,,"Hawkins, Howie (Independent) 10; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 4; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 42; Blankenship, Don (Independent) 15; Kennedy, Alyson (Independent) 12"
2020,President,Tennessee,20201103,"18,723",DEKALB,N/A,"8,513","6,672","Trump, Donald J.",Incumbent,"1,750","Biden, Joseph R. Jr.",Challenger,I,60,"Jorgensen, Jo",Challenger,31,"4,922",R,78.37,20.56,0.7,0.36,79.22,20.78,,,"Hawkins, Howie (Independent) 6; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 4; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 9; Blankenship, Don (Independent) 9; Kennedy, Alyson (Independent) 1"
2020,President,Tennessee,20201103,"49,666",DICKSON,N/A,"24,323","17,643","Trump, Donald J.",Incumbent,"6,106","Biden, Joseph R. Jr.",Challenger,I,260,"Jorgensen, Jo",Challenger,314,"11,537",R,72.54,25.1,1.07,1.29,74.29,25.71,,,"Hawkins, Howie (Independent) 40; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 17; La Riva, Gloria (Independent) 29; West, Kanye (Independent) 134; Blankenship, Don (Independent) 55; Kennedy, Alyson (Independent) 39"
2020,President,Tennessee,20201103,"38,335",DYER,N/A,"15,079","11,768","Trump, Donald J.",Incumbent,"3,158","Biden, Joseph R. Jr.",Challenger,I,96,"Jorgensen, Jo",Challenger,57,"8,610",R,78.04,20.94,0.64,0.38,78.84,21.16,,,"Hawkins, Howie (Independent) 7; Write-In (Write-in) 2; De La Fuente, Roque (Independent) 9; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 13; Blankenship, Don (Independent) 16; Kennedy, Alyson (Independent) 9"
2020,President,Tennessee,20201103,"38,413",FAYETTE,N/A,"22,984","15,690","Trump, Donald J.",Incumbent,"7,027","Biden, Joseph R. Jr.",Challenger,I,145,"Jorgensen, Jo",Challenger,122,"8,663",R,68.26,30.57,0.63,0.53,69.07,30.93,,,"Hawkins, Howie (Independent) 30; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 9; La Riva, Gloria (Independent) 7; West, Kanye (Independent) 42; Blankenship, Don (Independent) 18; Kennedy, Alyson (Independent) 16"
2020,President,Tennessee,20201103,"17,959",FENTRESS,N/A,"8,729","7,441","Trump, Donald J.",Incumbent,"1,214","Biden, Joseph R. Jr.",Challenger,I,36,"Jorgensen, Jo",Challenger,38,"6,227",R,85.24,13.91,0.41,0.44,85.97,14.03,,,"Hawkins, Howie (Independent) 6; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 2; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 10; Blankenship, Don (Independent) 18; Kennedy, Alyson (Independent) 2"
2020,President,Tennessee,20201103,"41,052",FRANKLIN,N/A,"19,132","13,987","Trump, Donald J.",Incumbent,"4,864","Biden, Joseph R. Jr.",Challenger,I,164,"Jorgensen, Jo",Challenger,117,"9,123",R,73.11,25.42,0.86,0.61,74.2,25.8,,,"Hawkins, Howie (Independent) 27; Write-In (Write-in) 5; De La Fuente, Roque (Independent) 7; La Riva, Gloria (Independent) 8; West, Kanye (Independent) 33; Blankenship, Don (Independent) 30; Kennedy, Alyson (Independent) 7"
2020,President,Tennessee,20201103,"49,683",GIBSON,N/A,"22,335","16,259","Trump, Donald J.",Incumbent,"5,771","Biden, Joseph R. Jr.",Challenger,I,160,"Jorgensen, Jo",Challenger,145,"10,488",R,72.8,25.84,0.72,0.65,73.8,26.2,,,"Hawkins, Howie (Independent) 32; Write-In (Write-in) 6; De La Fuente, Roque (Independent) 8; La Riva, Gloria (Independent) 5; West, Kanye (Independent) 31; Blankenship, Don (Independent) 48; Kennedy, Alyson (Independent) 15"
2020,President,Tennessee,20201103,"29,485",GILES,N/A,"13,203","9,784","Trump, Donald J.",Incumbent,"3,298","Biden, Joseph R. Jr.",Challenger,I,68,"Jorgensen, Jo",Challenger,53,"6,486",R,74.1,24.98,0.52,0.4,74.79,25.21,,,"Hawkins, Howie (Independent) 9; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 3; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 22; Blankenship, Don (Independent) 14; Kennedy, Alyson (Independent) 3"
2020,President,Tennessee,20201103,"22,657",GRAINGER,N/A,"10,134","8,565","Trump, Donald J.",Incumbent,"1,467","Biden, Joseph R. Jr.",Challenger,I,61,"Jorgensen, Jo",Challenger,41,"7,098",R,84.52,14.48,0.6,0.4,85.38,14.62,,,"Hawkins, Howie (Independent) 9; Write-In (Write-in) 1; De La Fuente, Roque (Independent) 2; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 13; Blankenship, Don (Independent) 12; Kennedy, Alyson (Independent) 2"
2020,President,Tennessee,20201103,"68,831",GREENE,N/A,"28,087","22,259","Trump, Donald J.",Incumbent,"5,199","Biden, Joseph R. Jr.",Challenger,I,205,"Jorgensen, Jo",Challenger,424,"17,060",R,79.25,18.51,0.73,1.51,81.07,18.93,,,"Hawkins, Howie (Independent) 64; Write-In (Write-in) 1; De La Fuente, Roque (Independent) 11; La Riva, Gloria (Independent) 23; West, Kanye (Independent) 180; Blankenship, Don (Independent) 87; Kennedy, Alyson (Independent) 58"
2020,President,Tennessee,20201103,"13,703",GRUNDY,N/A,"5,855","4,802","Trump, Donald J.",Incumbent,988,"Biden, Joseph R. Jr.",Challenger,I,34,"Jorgensen, Jo",Challenger,31,"3,814",R,82.02,16.87,0.58,0.53,82.94,17.06,,,"Hawkins, Howie (Independent) 9; Write-In (Write-in) 1; De La Fuente, Roque (Independent) 3; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 6; Blankenship, Don (Independent) 11; Kennedy, Alyson (Independent) 1"
2020,President,Tennessee,20201103,"62,544",HAMBLEN,N/A,"24,631","18,811","Trump, Donald J.",Incumbent,"5,500","Biden, Joseph R. Jr.",Challenger,I,195,"Jorgensen, Jo",Challenger,125,"13,311",R,76.37,22.33,0.79,0.51,77.38,22.62,,,"Hawkins, Howie (Independent) 20; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 10; La Riva, Gloria (Independent) 8; West, Kanye (Independent) 37; Blankenship, Don (Independent) 33; Kennedy, Alyson (Independent) 17"
2020,President,Tennessee,20201103,"336,463",HAMILTON,N/A,"171,113","92,108","Trump, Donald J.",Incumbent,"75,522","Biden, Joseph R. Jr.",Challenger,I,"2,229","Jorgensen, Jo",Challenger,"1,254","16,586",R,53.83,44.14,1.3,0.73,54.95,45.05,,,"Hawkins, Howie (Independent) 273; Write-In (Write-in) 97; De La Fuente, Roque (Independent) 82; La Riva, Gloria (Independent) 62; West, Kanye (Independent) 393; Blankenship, Don (Independent) 281; Kennedy, Alyson (Independent) 66"
2020,President,Tennessee,20201103,"6,819",HANCOCK,N/A,"2,744","2,372","Trump, Donald J.",Incumbent,362,"Biden, Joseph R. Jr.",Challenger,I,4,"Jorgensen, Jo",Challenger,6,"2,010",R,86.44,13.19,0.15,0.22,86.76,13.24,,,"Hawkins, Howie (Independent) 0; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 0; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 1; Blankenship, Don (Independent) 5; Kennedy, Alyson (Independent) 0"
2020,President,Tennessee,20201103,"27,253",HARDEMAN,N/A,"10,063","5,760","Trump, Donald J.",Incumbent,"4,180","Biden, Joseph R. Jr.",Challenger,I,40,"Jorgensen, Jo",Challenger,83,"1,580",R,57.24,41.54,0.4,0.82,57.95,42.05,,,"Hawkins, Howie (Independent) 8; Write-In (Write-in) 3; De La Fuente, Roque (Independent) 7; La Riva, Gloria (Independent) 6; West, Kanye (Independent) 13; Blankenship, Don (Independent) 35; Kennedy, Alyson (Independent) 11"
2020,President,Tennessee,20201103,"26,026",HARDIN,N/A,"11,538","9,559","Trump, Donald J.",Incumbent,"1,775","Biden, Joseph R. Jr.",Challenger,I,52,"Jorgensen, Jo",Challenger,152,"7,784",R,82.85,15.38,0.45,1.32,84.34,15.66,,,"Hawkins, Howie (Independent) 6; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 7; La Riva, Gloria (Independent) 13; West, Kanye (Independent) 70; Blankenship, Don (Independent) 28; Kennedy, Alyson (Independent) 28"
2020,President,Tennessee,20201103,"56,833",HAWKINS,N/A,"24,824","20,405","Trump, Donald J.",Incumbent,"4,083","Biden, Joseph R. Jr.",Challenger,I,208,"Jorgensen, Jo",Challenger,128,"16,322",R,82.2,16.45,0.84,0.52,83.33,16.67,,,"Hawkins, Howie (Independent) 26; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 10; La Riva, Gloria (Independent) 8; West, Kanye (Independent) 32; Blankenship, Don (Independent) 42; Kennedy, Alyson (Independent) 10"
2020,President,Tennessee,20201103,"18,787",HAYWOOD,N/A,"7,439","3,343","Trump, Donald J.",Incumbent,"4,012","Biden, Joseph R. Jr.",Challenger,I,31,"Jorgensen, Jo",Challenger,53,669,D,44.94,53.93,0.42,0.71,45.45,54.55,,,"Hawkins, Howie (Independent) 7; Write-In (Write-in) 2; De La Fuente, Roque (Independent) 4; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 15; Blankenship, Don (Independent) 15; Kennedy, Alyson (Independent) 7"
2020,President,Tennessee,20201103,"27,769",HENDERSON,N/A,"12,020","9,797","Trump, Donald J.",Incumbent,"2,092","Biden, Joseph R. Jr.",Challenger,I,80,"Jorgensen, Jo",Challenger,51,"7,705",R,81.51,17.4,0.67,0.42,82.4,17.6,,,"Hawkins, Howie (Independent) 6; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 4; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 14; Blankenship, Don (Independent) 17; Kennedy, Alyson (Independent) 7"
2020,President,Tennessee,20201103,"32,330",HENRY,N/A,"15,047","11,239","Trump, Donald J.",Incumbent,"3,548","Biden, Joseph R. Jr.",Challenger,I,164,"Jorgensen, Jo",Challenger,96,"7,691",R,74.69,23.58,1.09,0.64,76.01,23.99,,,"Hawkins, Howie (Independent) 20; Write-In (Write-in) 3; De La Fuente, Roque (Independent) 12; La Riva, Gloria (Independent) 5; West, Kanye (Independent) 24; Blankenship, Don (Independent) 25; Kennedy, Alyson (Independent) 7"
2020,President,Tennessee,20201103,"24,690",HICKMAN,N/A,"9,832","7,577","Trump, Donald J.",Incumbent,"2,130","Biden, Joseph R. Jr.",Challenger,I,74,"Jorgensen, Jo",Challenger,51,"5,447",R,77.06,21.66,0.75,0.52,78.06,21.94,,,"Hawkins, Howie (Independent) 6; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 5; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 17; Blankenship, Don (Independent) 15; Kennedy, Alyson (Independent) 4"
2020,President,Tennessee,20201103,"8,426",HOUSTON,N/A,"3,686","2,718","Trump, Donald J.",Incumbent,871,"Biden, Joseph R. Jr.",Challenger,I,18,"Jorgensen, Jo",Challenger,79,"1,847",R,73.74,23.63,0.49,2.14,75.73,24.27,,,"Hawkins, Howie (Independent) 3; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 3; La Riva, Gloria (Independent) 8; West, Kanye (Independent) 38; Blankenship, Don (Independent) 14; Kennedy, Alyson (Independent) 13"
2020,President,Tennessee,20201103,"18,538",HUMPHREYS,N/A,"8,236","6,120","Trump, Donald J.",Incumbent,"2,017","Biden, Joseph R. Jr.",Challenger,I,46,"Jorgensen, Jo",Challenger,53,"4,103",R,74.31,24.49,0.56,0.64,75.21,24.79,,,"Hawkins, Howie (Independent) 14; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 2; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 14; Blankenship, Don (Independent) 20; Kennedy, Alyson (Independent) 2"
2020,President,Tennessee,20201103,"11,638",JACKSON,N/A,"5,323","4,118","Trump, Donald J.",Incumbent,"1,135","Biden, Joseph R. Jr.",Challenger,I,48,"Jorgensen, Jo",Challenger,22,"2,983",R,77.36,21.32,0.9,0.41,78.39,21.61,,,"Hawkins, Howie (Independent) 3; Write-In (Write-in) 1; De La Fuente, Roque (Independent) 3; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 6; Blankenship, Don (Independent) 4; Kennedy, Alyson (Independent) 5"
2020,President,Tennessee,20201103,"51,407",JEFFERSON,N/A,"23,616","18,651","Trump, Donald J.",Incumbent,"4,654","Biden, Joseph R. Jr.",Challenger,I,184,"Jorgensen, Jo",Challenger,127,"13,997",R,78.98,19.71,0.78,0.54,80.03,19.97,,,"Hawkins, Howie (Independent) 20; Write-In (Write-in) 3; De La Fuente, Roque (Independent) 11; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 35; Blankenship, Don (Independent) 45; Kennedy, Alyson (Independent) 10"
2020,President,Tennessee,20201103,"18,244",JOHNSON,N/A,"7,801","6,468","Trump, Donald J.",Incumbent,"1,246","Biden, Joseph R. Jr.",Challenger,I,45,"Jorgensen, Jo",Challenger,42,"5,222",R,82.91,15.97,0.58,0.54,83.85,16.15,,,"Hawkins, Howie (Independent) 12; Write-In (Write-in) 2; De La Fuente, Roque (Independent) 2; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 10; Blankenship, Don (Independent) 13; Kennedy, Alyson (Independent) 3"
2020,President,Tennessee,20201103,"432,226",KNOX,N/A,"220,556","124,540","Trump, Donald J.",Incumbent,"91,422","Biden, Joseph R. Jr.",Challenger,I,"2,879","Jorgensen, Jo",Challenger,"1,715","33,118",R,56.47,41.45,1.31,0.78,57.67,42.33,,,"Hawkins, Howie (Independent) 414; Write-In (Write-in) 155; De La Fuente, Roque (Independent) 126; La Riva, Gloria (Independent) 89; West, Kanye (Independent) 468; Blankenship, Don (Independent) 361; Kennedy, Alyson (Independent) 102"
2020,President,Tennessee,20201103,"7,832",LAKE,N/A,"2,034","1,492","Trump, Donald J.",Incumbent,526,"Biden, Joseph R. Jr.",Challenger,I,9,"Jorgensen, Jo",Challenger,7,966,R,73.35,25.86,0.44,0.34,73.93,26.07,,,"Hawkins, Howie (Independent) 0; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 0; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 5; Blankenship, Don (Independent) 1; Kennedy, Alyson (Independent) 0"
2020,President,Tennessee,20201103,"27,815",LAUDERDALE,N/A,"8,965","5,674","Trump, Donald J.",Incumbent,"3,193","Biden, Joseph R. Jr.",Challenger,I,49,"Jorgensen, Jo",Challenger,49,"2,481",R,63.29,35.62,0.55,0.55,63.99,36.01,,,"Hawkins, Howie (Independent) 11; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 3; La Riva, Gloria (Independent) 1; West, Kanye (Independent) 18; Blankenship, Don (Independent) 9; Kennedy, Alyson (Independent) 7"
2020,President,Tennessee,20201103,"41,869",LAWRENCE,N/A,"18,718","15,334","Trump, Donald J.",Incumbent,"3,195","Biden, Joseph R. Jr.",Challenger,I,116,"Jorgensen, Jo",Challenger,73,"12,139",R,81.92,17.07,0.62,0.39,82.76,17.24,,,"Hawkins, Howie (Independent) 18; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 2; La Riva, Gloria (Independent) 5; West, Kanye (Independent) 15; Blankenship, Don (Independent) 27; Kennedy, Alyson (Independent) 6"
2020,President,Tennessee,20201103,"12,161",LEWIS,N/A,"5,609","4,474","Trump, Donald J.",Incumbent,"1,072","Biden, Joseph R. Jr.",Challenger,I,27,"Jorgensen, Jo",Challenger,36,"3,402",R,79.76,19.11,0.48,0.64,80.67,19.33,,,"Hawkins, Howie (Independent) 8; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 0; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 15; Blankenship, Don (Independent) 4; Kennedy, Alyson (Independent) 7"
2020,President,Tennessee,20201103,"33,361",LINCOLN,N/A,"15,608","12,281","Trump, Donald J.",Incumbent,"2,919","Biden, Joseph R. Jr.",Challenger,I,126,"Jorgensen, Jo",Challenger,282,"9,362",R,78.68,18.7,0.81,1.81,80.8,19.2,,,"Hawkins, Howie (Independent) 23; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 23; La Riva, Gloria (Independent) 15; West, Kanye (Independent) 147; Blankenship, Don (Independent) 33; Kennedy, Alyson (Independent) 41"
2020,President,Tennessee,20201103,"48,556",LOUDON,N/A,"29,347","21,713","Trump, Donald J.",Incumbent,"6,948","Biden, Joseph R. Jr.",Challenger,I,270,"Jorgensen, Jo",Challenger,416,"14,765",R,73.99,23.68,0.92,1.42,75.76,24.24,,,"Hawkins, Howie (Independent) 49; Write-In (Write-in) 7; De La Fuente, Roque (Independent) 16; La Riva, Gloria (Independent) 32; West, Kanye (Independent) 181; Blankenship, Don (Independent) 76; Kennedy, Alyson (Independent) 55"
2020,President,Tennessee,20201103,"22,248",MACON,N/A,"9,487","8,096","Trump, Donald J.",Incumbent,"1,307","Biden, Joseph R. Jr.",Challenger,I,43,"Jorgensen, Jo",Challenger,41,"6,789",R,85.34,13.78,0.45,0.43,86.1,13.9,,,"Hawkins, Howie (Independent) 10; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 4; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 9; Blankenship, Don (Independent) 15; Kennedy, Alyson (Independent) 3"
2020,President,Tennessee,20201103,"98,294",MADISON,N/A,"42,950","23,943","Trump, Donald J.",Incumbent,"18,390","Biden, Joseph R. Jr.",Challenger,I,327,"Jorgensen, Jo",Challenger,290,"5,553",R,55.75,42.82,0.76,0.68,56.56,43.44,,,"Hawkins, Howie (Independent) 48; Write-In (Write-in) 1; De La Fuente, Roque (Independent) 26; La Riva, Gloria (Independent) 23; West, Kanye (Independent) 83; Blankenship, Don (Independent) 74; Kennedy, Alyson (Independent) 35"
2020,President,Tennessee,20201103,"28,237",MARION,N/A,"13,256","9,911","Trump, Donald J.",Incumbent,"3,177","Biden, Joseph R. Jr.",Challenger,I,93,"Jorgensen, Jo",Challenger,75,"6,734",R,74.77,23.97,0.7,0.57,75.73,24.27,,,"Hawkins, Howie (Independent) 20; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 4; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 16; Blankenship, Don (Independent) 29; Kennedy, Alyson (Independent) 3"
2020,President,Tennessee,20201103,"30,617",MARSHALL,N/A,"14,878","11,043","Trump, Donald J.",Incumbent,"3,605","Biden, Joseph R. Jr.",Challenger,I,126,"Jorgensen, Jo",Challenger,104,"7,438",R,74.22,24.23,0.85,0.7,75.39,24.61,,,"Hawkins, Howie (Independent) 32; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 5; La Riva, Gloria (Independent) 6; West, Kanye (Independent) 34; Blankenship, Don (Independent) 14; Kennedy, Alyson (Independent) 13"
2020,President,Tennessee,20201103,"80,956",MAURY,N/A,"46,657","31,464","Trump, Donald J.",Incumbent,"14,418","Biden, Joseph R. Jr.",Challenger,I,486,"Jorgensen, Jo",Challenger,289,"17,046",R,67.44,30.9,1.04,0.62,68.58,31.42,,,"Hawkins, Howie (Independent) 57; Write-In (Write-in) 6; De La Fuente, Roque (Independent) 27; La Riva, Gloria (Independent) 10; West, Kanye (Independent) 93; Blankenship, Don (Independent) 71; Kennedy, Alyson (Independent) 25"
2020,President,Tennessee,20201103,"52,266",MCMINN,N/A,"22,844","18,198","Trump, Donald J.",Incumbent,"4,361","Biden, Joseph R. Jr.",Challenger,I,183,"Jorgensen, Jo",Challenger,102,"13,837",R,79.66,19.09,0.8,0.45,80.67,19.33,,,"Hawkins, Howie (Independent) 22; Write-In (Write-in) 1; De La Fuente, Roque (Independent) 8; La Riva, Gloria (Independent) 5; West, Kanye (Independent) 29; Blankenship, Don (Independent) 33; Kennedy, Alyson (Independent) 4"
2020,President,Tennessee,20201103,"26,075",MCNAIRY,N/A,"11,275","9,093","Trump, Donald J.",Incumbent,"1,943","Biden, Joseph R. Jr.",Challenger,I,56,"Jorgensen, Jo",Challenger,183,"7,150",R,80.65,17.23,0.5,1.62,82.39,17.61,,,"Hawkins, Howie (Independent) 15; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 5; La Riva, Gloria (Independent) 15; West, Kanye (Independent) 93; Blankenship, Don (Independent) 22; Kennedy, Alyson (Independent) 33"
2020,President,Tennessee,20201103,"11,753",MEIGS,N/A,"5,532","4,467","Trump, Donald J.",Incumbent,"1,008","Biden, Joseph R. Jr.",Challenger,I,34,"Jorgensen, Jo",Challenger,23,"3,459",R,80.75,18.22,0.61,0.42,81.59,18.41,,,"Hawkins, Howie (Independent) 5; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 1; La Riva, Gloria (Independent) 0; West, Kanye (Independent) 6; Blankenship, Don (Independent) 11; Kennedy, Alyson (Independent) 0"
2020,President,Tennessee,20201103,"44,519",MONROE,N/A,"20,797","16,783","Trump, Donald J.",Incumbent,"3,764","Biden, Joseph R. Jr.",Challenger,I,150,"Jorgensen, Jo",Challenger,100,"13,019",R,80.7,18.1,0.72,0.48,81.68,18.32,,,"Hawkins, Howie (Independent) 24; Write-In (Write-in) 2; De La Fuente, Roque (Independent) 8; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 24; Blankenship, Don (Independent) 37; Kennedy, Alyson (Independent) 3"
2020,President,Tennessee,20201103,"172,331",MONTGOMERY,N/A,"76,758","42,187","Trump, Donald J.",Incumbent,"32,472","Biden, Joseph R. Jr.",Challenger,I,"1,439","Jorgensen, Jo",Challenger,660,"9,715",R,54.96,42.3,1.87,0.86,56.51,43.49,,,"Hawkins, Howie (Independent) 150; Write-In (Write-in) 1; De La Fuente, Roque (Independent) 68; La Riva, Gloria (Independent) 39; West, Kanye (Independent) 202; Blankenship, Don (Independent) 138; Kennedy, Alyson (Independent) 62"
2020,President,Tennessee,20201103,"6,362",MOORE,N/A,"3,539","2,888","Trump, Donald J.",Incumbent,573,"Biden, Joseph R. Jr.",Challenger,I,30,"Jorgensen, Jo",Challenger,48,"2,315",R,81.6,16.19,0.85,1.36,83.44,16.56,,,"Hawkins, Howie (Independent) 5; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 1; La Riva, Gloria (Independent) 2; West, Kanye (Independent) 25; Blankenship, Don (Independent) 11; Kennedy, Alyson (Independent) 4"
2020,President,Tennessee,20201103,"21,987",MORGAN,N/A,"8,228","6,930","Trump, Donald J.",Incumbent,"1,167","Biden, Joseph R. Jr.",Challenger,I,91,"Jorgensen, Jo",Challenger,40,"5,763",R,84.22,14.18,1.11,0.49,85.59,14.41,,,"Hawkins, Howie (Independent) 7; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 5; La Riva, Gloria (Independent) 4; West, Kanye (Independent) 13; Blankenship, Don (Independent) 7; Kennedy, Alyson (Independent) 4"
2020,President,Tennessee,20201103,"31,807",OBION,N/A,"13,521","10,790","Trump, Donald J.",Incumbent,"2,589","Biden, Joseph R. Jr.",Challenger,I,68,"Jorgensen, Jo",Challenger,74,"8,201",R,79.8,19.15,0.5,0.55,80.65,19.35,,,"Hawkins, Howie (Independent) 11; Write-In (Write-in) 0; De La Fuente, Roque (Independent) 4; La Riva, Gloria (Independent) 3; West, Kanye (Independent) 21; Blankenship, Don (Independent) 27; Kennedy, Alyson (Independent) 8"
